sample_id,drone_type,class_id,split,start_time,center_time,end_time,mel_path,gcc_path,x,y,z
Mavic2_000737,Mavic2,2,train,1692845532.5935776,1692845533.5935776,1692845534.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000737.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000737_gcc.npz,4.640438556671143,15.382244110107422,14.942713737487793
Mavic2_000897,Mavic2,2,train,1692845572.5935776,1692845573.5935776,1692845574.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000897.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000897_gcc.npz,4.988840103149414,16.760889053344727,17.411645889282227
Mavic2_000368,Mavic2,2,train,1692845440.3435776,1692845441.3435776,1692845442.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000368.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000368_gcc.npz,4.5458197593688965,13.628495216369629,8.33544635772705
Mavic2_000269,Mavic2,2,train,1692845415.5935776,1692845416.5935776,1692845417.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000269.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000269_gcc.npz,1.3246896266937256,5.181107044219971,4.950043201446533
Mavic2_000067,Mavic2,2,train,1692845365.0935776,1692845366.0935776,1692845367.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000067.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000067_gcc.npz,2.4707860946655273,7.280183792114258,3.3763043880462646
Mavic2_000062,Mavic2,2,train,1692845363.8435776,1692845364.8435776,1692845365.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000062.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000062_gcc.npz,2.4703803062438965,7.299578666687012,3.160038709640503
Mavic2_000730,Mavic2,2,train,1692845530.8435776,1692845531.8435776,1692845532.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000730.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000730_gcc.npz,4.673617839813232,15.3548002243042,14.271273612976074
Mavic2_000771,Mavic2,2,train,1692845541.0935776,1692845542.0935776,1692845543.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000771.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000771_gcc.npz,4.531434059143066,15.428269386291504,17.32196617126465
Mavic2_000845,Mavic2,2,train,1692845559.5935776,1692845560.5935776,1692845561.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000845.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000845_gcc.npz,-0.5977976322174072,0.6029686331748962,17.463090896606445
Mavic2_000694,Mavic2,2,train,1692845521.8435776,1692845522.8435776,1692845523.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000694.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000694_gcc.npz,4.648305416107178,15.433517456054688,10.568842887878418
Mavic2_000792,Mavic2,2,train,1692845546.3435776,1692845547.3435776,1692845548.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000792.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000792_gcc.npz,2.358733654022217,8.657691955566406,17.463455200195312
Mavic2_000874,Mavic2,2,train,1692845566.8435776,1692845567.8435776,1692845568.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000874.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000874_gcc.npz,2.6770434379577637,10.564284324645996,17.472414016723633
Mavic2_000927,Mavic2,2,train,1692845580.0935776,1692845581.0935776,1692845582.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000927.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000927_gcc.npz,4.139679908752441,13.768245697021484,9.785917282104492
Mavic2_000235,Mavic2,2,train,1692845407.0935776,1692845408.0935776,1692845409.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000235.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000235_gcc.npz,0.8750155568122864,3.889936923980713,3.3497235774993896
Mavic2_000529,Mavic2,2,train,1692845480.5935776,1692845481.5935776,1692845482.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000529.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000529_gcc.npz,4.431814193725586,11.5462064743042,8.464690208435059
Mavic2_000736,Mavic2,2,train,1692845532.3435776,1692845533.3435776,1692845534.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000736.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000736_gcc.npz,4.643967151641846,15.377456665039062,14.849516868591309
Mavic2_000679,Mavic2,2,train,1692845518.0935776,1692845519.0935776,1692845520.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000679.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000679_gcc.npz,4.515010833740234,15.307555198669434,9.089888572692871
Mavic2_000630,Mavic2,2,train,1692845505.8435776,1692845506.8435776,1692845507.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000630.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000630_gcc.npz,2.3217344284057617,8.215523719787598,8.46910285949707
Mavic2_000343,Mavic2,2,train,1692845434.0935776,1692845435.0935776,1692845436.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000343.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000343_gcc.npz,3.041201591491699,8.867311477661133,8.303503036499023
Mavic2_000366,Mavic2,2,train,1692845439.8435776,1692845440.8435776,1692845441.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000366.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000366_gcc.npz,4.235264778137207,12.973062515258789,8.321709632873535
Mavic2_000376,Mavic2,2,train,1692845442.3435776,1692845443.3435776,1692845444.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000376.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000376_gcc.npz,5.365859031677246,15.75415325164795,8.412344932556152
Mavic2_000278,Mavic2,2,train,1692845417.8435776,1692845418.8435776,1692845419.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000278.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000278_gcc.npz,1.4310709238052368,5.169171333312988,6.013484477996826
Mavic2_000194,Mavic2,2,train,1692845396.8435776,1692845397.8435776,1692845398.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000194.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000194_gcc.npz,-0.06379125267267227,0.2674889862537384,3.7563579082489014
Mavic2_000862,Mavic2,2,train,1692845563.8435776,1692845564.8435776,1692845565.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000862.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000862_gcc.npz,-0.16793134808540344,1.5797654390335083,17.542591094970703
Mavic2_000270,Mavic2,2,train,1692845415.8435776,1692845416.8435776,1692845417.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000270.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000270_gcc.npz,1.3330495357513428,5.187365531921387,5.106060981750488
Mavic2_000120,Mavic2,2,train,1692845378.3435776,1692845379.3435776,1692845380.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000120.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000120_gcc.npz,1.7484420537948608,5.157508850097656,3.7892096042633057
Mavic2_000908,Mavic2,2,train,1692845575.3435776,1692845576.3435776,1692845577.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000908.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000908_gcc.npz,4.927318096160889,16.196060180664062,15.828898429870605
Mavic2_000638,Mavic2,2,train,1692845507.8435776,1692845508.8435776,1692845509.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000638.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000638_gcc.npz,3.245201587677002,11.355880737304688,8.44653034210205
Mavic2_000823,Mavic2,2,train,1692845554.0935776,1692845555.0935776,1692845556.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000823.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000823_gcc.npz,-0.586536705493927,0.5718886256217957,17.363637924194336
Mavic2_000112,Mavic2,2,train,1692845376.3435776,1692845377.3435776,1692845378.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000112.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000112_gcc.npz,2.1700422763824463,6.629117012023926,3.788133382797241
Mavic2_000357,Mavic2,2,train,1692845437.5935776,1692845438.5935776,1692845439.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000357.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000357_gcc.npz,3.1719303131103516,9.8226900100708,8.319619178771973
Mavic2_000522,Mavic2,2,train,1692845478.8435776,1692845479.8435776,1692845480.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000522.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000522_gcc.npz,5.006071090698242,13.816079139709473,8.44215202331543
Mavic2_000832,Mavic2,2,train,1692845556.3435776,1692845557.3435776,1692845558.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000832.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000832_gcc.npz,-0.6061683893203735,0.580967128276825,17.350696563720703
Mavic2_000480,Mavic2,2,train,1692845468.3435776,1692845469.3435776,1692845470.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000480.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000480_gcc.npz,5.437925338745117,15.778178215026855,8.466599464416504
Mavic2_000934,Mavic2,2,train,1692845581.8435776,1692845582.8435776,1692845583.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000934.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000934_gcc.npz,3.903683662414551,13.384928703308105,7.278745651245117
Mavic2_000915,Mavic2,2,train,1692845577.0935776,1692845578.0935776,1692845579.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000915.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000915_gcc.npz,4.8347554206848145,15.745380401611328,13.660300254821777
Mavic2_000209,Mavic2,2,train,1692845400.5935776,1692845401.5935776,1692845402.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000209.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000209_gcc.npz,0.6974585652351379,2.740382194519043,3.6993680000305176
Mavic2_000727,Mavic2,2,train,1692845530.0935776,1692845531.0935776,1692845532.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000727.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000727_gcc.npz,4.695832252502441,15.340360641479492,13.964099884033203
Mavic2_000787,Mavic2,2,train,1692845545.0935776,1692845546.0935776,1692845547.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000787.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000787_gcc.npz,2.905371904373169,10.432887077331543,17.44024085998535
Mavic2_000538,Mavic2,2,train,1692845482.8435776,1692845483.8435776,1692845484.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000538.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000538_gcc.npz,3.531341314315796,8.478899002075195,8.456344604492188
Mavic2_000403,Mavic2,2,train,1692845449.0935776,1692845450.0935776,1692845451.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000403.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000403_gcc.npz,5.429914951324463,15.839478492736816,8.501139640808105
Mavic2_000552,Mavic2,2,train,1692845486.3435776,1692845487.3435776,1692845488.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000552.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000552_gcc.npz,0.8616084456443787,3.709986925125122,8.430034637451172
Mavic2_000677,Mavic2,2,train,1692845517.5935776,1692845518.5935776,1692845519.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000677.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000677_gcc.npz,4.510145664215088,15.296456336975098,8.837835311889648
Mavic2_000599,Mavic2,2,train,1692845498.0935776,1692845499.0935776,1692845500.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000599.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000599_gcc.npz,-0.00888012908399105,-0.011477049440145493,8.39356517791748
Mavic2_000632,Mavic2,2,train,1692845506.3435776,1692845507.3435776,1692845508.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000632.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000632_gcc.npz,2.5499155521392822,8.96395206451416,8.471667289733887
Mavic2_000437,Mavic2,2,train,1692845457.5935776,1692845458.5935776,1692845459.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000437.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000437_gcc.npz,5.35138463973999,15.794903755187988,8.387810707092285
Mavic2_000078,Mavic2,2,train,1692845367.8435776,1692845368.8435776,1692845369.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000078.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000078_gcc.npz,2.4919633865356445,7.328497409820557,3.7610716819763184
Mavic2_000140,Mavic2,2,train,1692845383.3435776,1692845384.3435776,1692845385.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000140.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000140_gcc.npz,0.10581918060779572,0.6948136687278748,3.730921983718872
Mavic2_000935,Mavic2,2,train,1692845582.0935776,1692845583.0935776,1692845584.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000935.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000935_gcc.npz,3.8847973346710205,13.317405700683594,6.90838623046875
Mavic2_000808,Mavic2,2,train,1692845550.3435776,1692845551.3435776,1692845552.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000808.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000808_gcc.npz,0.8083851933479309,4.422760486602783,17.477378845214844
Mavic2_000083,Mavic2,2,train,1692845369.0935776,1692845370.0935776,1692845371.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000083.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000083_gcc.npz,2.4960684776306152,7.362422943115234,3.699410915374756
Mavic2_000690,Mavic2,2,train,1692845520.8435776,1692845521.8435776,1692845522.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000690.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000690_gcc.npz,4.598392009735107,15.410449028015137,10.175350189208984
Mavic2_000744,Mavic2,2,train,1692845534.3435776,1692845535.3435776,1692845536.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000744.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000744_gcc.npz,4.594810962677002,15.402976036071777,15.585693359375
Mavic2_000734,Mavic2,2,train,1692845531.8435776,1692845532.8435776,1692845533.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000734.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000734_gcc.npz,4.654137134552002,15.369641304016113,14.654428482055664
Mavic2_000335,Mavic2,2,train,1692845432.0935776,1692845433.0935776,1692845434.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000335.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000335_gcc.npz,3.038597345352173,8.781625747680664,8.175222396850586
Mavic2_000713,Mavic2,2,train,1692845526.5935776,1692845527.5935776,1692845528.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000713.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000713_gcc.npz,4.6371259689331055,15.347186088562012,12.537590026855469
Mavic2_000468,Mavic2,2,train,1692845465.3435776,1692845466.3435776,1692845467.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000468.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000468_gcc.npz,5.4428582191467285,15.729122161865234,8.488001823425293
Mavic2_000725,Mavic2,2,train,1692845529.5935776,1692845530.5935776,1692845531.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000725.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000725_gcc.npz,4.712564468383789,15.331144332885742,13.762993812561035
Mavic2_000453,Mavic2,2,train,1692845461.5935776,1692845462.5935776,1692845463.5935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000453.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000453_gcc.npz,5.404445648193359,15.778935432434082,8.454767227172852
Mavic2_000892,Mavic2,2,train,1692845571.3435776,1692845572.3435776,1692845573.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000892.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000892_gcc.npz,4.983298301696777,16.794652938842773,17.4119815826416
Mavic2_000382,Mavic2,2,train,1692845443.8435776,1692845444.8435776,1692845445.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000382.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000382_gcc.npz,5.354466915130615,15.567442893981934,8.449684143066406
Mavic2_000586,Mavic2,2,train,1692845494.8435776,1692845495.8435776,1692845496.8435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000586.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000586_gcc.npz,0.01421564444899559,-0.06439418345689774,8.407472610473633
Mavic2_000463,Mavic2,2,train,1692845464.0935776,1692845465.0935776,1692845466.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000463.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000463_gcc.npz,5.444364070892334,15.73027229309082,8.485814094543457
Mavic2_000631,Mavic2,2,train,1692845506.0935776,1692845507.0935776,1692845508.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000631.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000631_gcc.npz,2.42861270904541,8.564374923706055,8.46957778930664
Mavic2_000672,Mavic2,2,train,1692845516.3435776,1692845517.3435776,1692845518.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000672.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000672_gcc.npz,4.470023155212402,15.250570297241211,8.40135669708252
Mavic2_000168,Mavic2,2,train,1692845390.3435776,1692845391.3435776,1692845392.3435776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000168.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000168_gcc.npz,-0.06323155760765076,0.25206834077835083,3.7711586952209473
Mavic2_000951,Mavic2,2,train,1692845586.0935776,1692845587.0935776,1692845588.0935776,outputs\mmaud_spectrograms_2s\Mavic2\Mavic2_000951.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Mavic2\Mavic2_000951_gcc.npz,3.631463050842285,12.745741844177246,1.4791544675827026
